1,0.181829087,0.001454398
2,0.024023581,-0.23567288
3,-0.053017525,-0.065539216
4,0.3218384,0.13798507
5,-0.308922685,-0.063561122
6,-0.271780741,0.18108106
7,-0.161920957,-0.405533972
8,-0.004796652,0.382663813
9,0.238709092,-0.016298271
10,0.074958887,-0.165982511
11,0.331934184,-0.18218141
12,-0.352148791,0.43526562
13,-0.490736801,0.186582687
14,-0.104792472,-0.247073392
15,0.050542958,0.475492946
16,-0.390058917,0.279782952
17,0.043103782,0.445260405
18,0.011388127,0.40025047
19,0.001675087,0.153183767
20,-0.440428957,-0.289485599
21,-0.001911,-0.001911